observation_date,VIXCLS
2024/2/26,12.079999923706055
2024/2/27,11.68999958
2024/2/28,14.239999771118164
2024/2/29,11.729999542236328
2024/3/1,11.350000381469727
2024/3/4,11.770000457763672
2024/3/5,15.84000015258789
2024/3/6,14.93999958
2024/3/7,14.890000343322754
2024/3/8,12.34000015258789
2024/3/11,12.300000190734863
2024/3/12,11.989999771118164
2024/3/13,11.149999618530273
2024/3/14,11
2024/3/15,11.079999923706055
2024/3/18,11.619999885559082
2024/3/19,11.229999542236328
2024/3/20,10.81000042
2024/3/21,22.90999984741211
2024/3/22,10.90999984741211
2024/3/25,12.529999732971191
2024/3/26,11.289999961853027
2024/3/27,10.65999984741211
2024/3/28,11.170000076293945
2024/4/1,14.850000381469727
2024/4/2,12.569999694824219
2024/4/3,12.569999694824219
2024/4/4,13.399999618530273
2024/4/5,13.18999958
2024/4/8,13.84000015258789
2024/4/9,13.819999694824219
2024/4/10,14.529999732971191
2024/4/11,14.170000076293945
2024/4/12,15.930000305175781
2024/4/15,17.270000457763672
2024/4/16,16.09000015258789
2024/4/17,15.890000343322754
2024/4/18,15.449999809265137
2024/4/19,15.739999771118164
2024/4/22,14.449999809265137
2024/4/23,13.5
2024/4/24,13.619999885559082
2024/4/25,10.739999771118164
2024/4/26,13.010000228881836
2024/4/29,13.079999923706055
2024/4/30,13.56000042
2024/5/1,13.84000015258789
2024/5/2,12.800000190734863
2024/5/3,12.109999656677246
2024/5/6,12.18999958
2024/5/7,11.84000015258789
2024/5/8,11.760000228881836
2024/5/9,11.699999809265137
2024/5/10,11.65999984741211
2024/5/13,12.289999961853027
2024/5/14,12.210000038146973
2024/5/15,10.149999618530273
2024/5/16,10.170000076293945
2024/5/17,10.819999694824219
2024/5/20,9.640000343322754
2024/5/21,9.680000305175781
2024/5/22,8.670000076293945
2024/5/23,9.369999885559082
2024/5/24,10.899999618530273
2024/5/28,10.75
2024/5/29,12.81000042
2024/5/30,13.100000381469727
2024/5/31,11.569999694824219
2024/6/3,12.34000015258789
2024/6/4,12.329999923706055
2024/6/5,11.890000343322754
2024/6/6,11.670000076293945
2024/6/7,11.489999771118164
2024/6/10,11.899999618530273
2024/6/11,12.029999732971191
2024/6/12,10.869999885559082
2024/6/13,11.020000457763672
2024/6/14,12.199999809265137
2024/6/17,11.789999961853027
2024/6/18,11.859999656677246
2024/6/20,12.720000267028809
2024/6/21,12.180000305175781
2024/6/24,12.579999923706055
2024/6/25,12.34000015258789
2024/6/26,12.270000457763672
2024/6/27,11.510000228881836
2024/6/28,11.579999923706055
2024/7/1,11.539999961853027
2024/7/2,11.260000228881836
2024/7/3,11.380000114440918
2024/7/5,11.420000076293945
2024/7/8,11.93999958
2024/7/9,12.420000076293945
2024/7/10,12.56000042
2024/7/11,12.56000042
2024/7/12,11.539999961853027
2024/7/15,12.149999618530273
2024/7/16,12.829999923706055
2024/7/17,14.600000381469727
2024/7/18,15.149999618530273
2024/7/19,15.470000267028809
2024/7/22,14.06000042
2024/7/23,14.020000457763672
2024/7/24,15.819999694824219
2024/7/25,16.059999465942383
2024/7/26,14.800000190734863
2024/7/29,15.079999923706055
2024/7/30,15.859999656677246
2024/7/31,14.670000076293945
2024/8/1,16.670000076293945
2024/8/2,17.12999916
2024/8/5,26.68000030517578
2024/8/6,20.5
2024/8/7,22.649999618530273
2024/8/8,19.239999771118164
2024/8/9,16.709999084472656
2024/8/12,17.049999237060547
2024/8/13,14.630000114440918
2024/8/14,14.25
2024/8/15,13.81000042
2024/8/16,13.350000381469727
2024/8/19,12.880000114440918
2024/8/20,13.520000457763672
2024/8/21,14
2024/8/22,15.369999885559082
2024/8/23,14
2024/8/26,14.489999771118164
2024/8/27,13.680000305175781
2024/8/28,15.5
2024/8/29,14.130000114440918
2024/8/30,13.319999694824219
2024/9/3,17.15999984741211
2024/9/4,17.90999984741211
2024/9/5,16.979999542236328
2024/9/6,18.790000915527344
2024/9/9,16.12000084
2024/9/10,16.450000762939453
2024/9/11,15.170000076293945
2024/9/12,14.5
2024/9/13,14.43999958
2024/9/16,14.93999958
2024/9/17,24.520000457763672
2024/9/18,15.5
2024/9/19,14.869999885559082
2024/9/20,14.729999542236328
2024/9/23,15.010000228881836
2024/9/24,14.75
2024/9/25,25.229999542236328
2024/9/26,15.510000228881836
2024/9/27,14.930000305175781
2024/9/30,16.56999969482422
2024/10/1,18.059999465942383
2024/10/2,17.540000915527344
2024/10/3,18.360000610351562
2024/10/4,17.12000084
2024/10/7,19.75
2024/10/8,18.520000457763672
2024/10/9,17.920000076293945
2024/10/10,17.860000610351562
2024/10/11,17.780000686645508
2024/10/14,17.829999923706055
2024/10/15,18.329999923706055
2024/10/16,17.40999984741211
2024/10/17,17.049999237060547
2024/10/18,16.280000686645508
2024/10/21,16.75
2024/10/22,16.87000084
2024/10/23,17.989999771118164
2024/10/24,17.62000084
2024/10/25,18.25
2024/10/28,18.260000228881836
2024/10/29,18.25
2024/10/30,19.100000381469727
2024/10/31,14.720000267028809
2024/11/1,19.719999313354492
2024/11/4,20.059999465942383
2024/11/5,18.420000076293945
2024/11/6,15.65999984741211
2024/11/7,14.34000015258789
2024/11/8,14.359999656677246
2024/11/11,14.930000305175781
2024/11/12,14.369999885559082
2024/11/13,13.920000076293945
2024/11/14,13.239999771118164
2024/11/15,14.31000042
2024/11/18,13.65999984741211
2024/11/19,14.880000114440918
2024/11/20,14.859999656677246
2024/11/21,14.640000343322754
2024/11/22,13.850000381469727
2024/11/25,14.039999961853027
2024/11/26,13.699999809265137
2024/11/27,13.979999542236328
2024/11/29,14.050000190734863
2024/12/2,13.850000381469727
2024/12/3,13.5
2024/12/4,13.720000267028809
2024/12/5,13.819999694824219
2024/12/6,13.279999732971191
2024/12/9,14.109999656677246
2024/12/10,14.130000114440918
2024/12/11,14.109999656677246
2024/12/12,14.25
2024/12/13,14.239999771118164
2024/12/16,14.579999923706055
2024/12/17,15.359999656677246
2024/12/18,21.62000084
2024/12/19,20.87999916
2024/12/20,16.979999542236328
2024/12/23,15.930000305175781
2024/12/24,14.130000114440918
2024/12/26,14.350000381469727
2024/12/27,14.960000038146973
2024/12/30,15.84000015258789
2024/12/31,15.75
